roi_index,roi_name,intra_network_order,network_member,X_centroid_coord_R,Y_centroid_coord_A,Z_centroid_coord_S
1,7Networks_LH_Vis_1,1,1,-24,-53,-9
2,7Networks_LH_Vis_2,2,1,-26,-77,-14
3,7Networks_LH_Vis_3,3,1,-45,-69,-8
4,7Networks_LH_Vis_4,4,1,-10,-67,-4
5,7Networks_LH_Vis_5,5,1,-27,-95,-12
6,7Networks_LH_Vis_6,6,1,-14,-44,-3
7,7Networks_LH_Vis_7,7,1,-5,-93,-4
8,7Networks_LH_Vis_8,8,1,-47,-70,10
9,7Networks_LH_Vis_9,9,1,-23,-97,6
10,7Networks_LH_Vis_10,10,1,-11,-70,7
11,7Networks_LH_Vis_11,11,1,-40,-85,11
12,7Networks_LH_Vis_12,12,1,-12,-73,22
13,7Networks_LH_Vis_13,13,1,-7,-87,28
14,7Networks_LH_Vis_14,14,1,-23,-87,23
15,7Networks_LH_SomMot_1,1,2,-51,-4,-2
16,7Networks_LH_SomMot_2,2,2,-53,-24,9
17,7Networks_LH_SomMot_3,3,2,-37,-21,16
18,7Networks_LH_SomMot_4,4,2,-55,-4,10
19,7Networks_LH_SomMot_5,5,2,-53,-22,18
20,7Networks_LH_SomMot_6,6,2,-56,-8,31
21,7Networks_LH_SomMot_7,7,2,-47,-9,46
22,7Networks_LH_SomMot_8,8,2,-7,-12,46
23,7Networks_LH_SomMot_9,9,2,-49,-28,57
24,7Networks_LH_SomMot_10,10,2,-40,-25,57
25,7Networks_LH_SomMot_11,11,2,-31,-46,63
26,7Networks_LH_SomMot_12,12,2,-32,-22,64
27,7Networks_LH_SomMot_13,13,2,-26,-38,68
28,7Networks_LH_SomMot_14,14,2,-20,-11,68
29,7Networks_LH_SomMot_15,15,2,-5,-29,67
30,7Networks_LH_SomMot_16,16,2,-19,-31,68
31,7Networks_LH_DorsAttn_Post_1,1,3,-43,-48,-19
32,7Networks_LH_DorsAttn_Post_2,2,3,-57,-60,-1
33,7Networks_LH_DorsAttn_Post_3,3,3,-26,-70,38
34,7Networks_LH_DorsAttn_Post_4,4,3,-54,-27,42
35,7Networks_LH_DorsAttn_Post_5,5,3,-41,-35,47
36,7Networks_LH_DorsAttn_Post_6,6,3,-33,-49,47
37,7Networks_LH_DorsAttn_Post_7,7,3,-17,-73,54
38,7Networks_LH_DorsAttn_Post_8,8,3,-29,-60,59
39,7Networks_LH_DorsAttn_Post_9,9,3,-6,-60,57
40,7Networks_LH_DorsAttn_Post_10,10,3,-17,-53,68
41,7Networks_LH_DorsAttn_FEF_1,1,3,-31,-4,53
42,7Networks_LH_DorsAttn_FEF_2,2,3,-22,6,62
43,7Networks_LH_DorsAttn_PrCv_1,1,3,-48,6,29
44,7Networks_LH_SalVentAttn_ParOper_1,1,4,-56,-40,20
45,7Networks_LH_SalVentAttn_ParOper_2,2,4,-61,-26,28
46,7Networks_LH_SalVentAttn_ParOper_3,3,4,-60,-39,36
47,7Networks_LH_SalVentAttn_FrOperIns_1,1,4,-39,-4,-4
48,7Networks_LH_SalVentAttn_FrOperIns_2,2,4,-33,20,5
49,7Networks_LH_SalVentAttn_FrOperIns_3,3,4,-39,1,11
50,7Networks_LH_SalVentAttn_FrOperIns_4,4,4,-51,9,11
51,7Networks_LH_SalVentAttn_PFCl_1,1,4,-28,43,31
52,7Networks_LH_SalVentAttn_Med_1,1,4,-6,9,41
53,7Networks_LH_SalVentAttn_Med_2,2,4,-11,-35,46
54,7Networks_LH_SalVentAttn_Med_3,3,4,-6,-3,65
55,7Networks_LH_Limbic_OFC_1,1,5,-24,22,-20
56,7Networks_LH_Limbic_OFC_2,2,5,-10,35,-21
57,7Networks_LH_Limbic_TempPole_1,1,5,-29,-6,-39
58,7Networks_LH_Limbic_TempPole_2,2,5,-45,-20,-30
59,7Networks_LH_Limbic_TempPole_3,3,5,-28,10,-34
60,7Networks_LH_Limbic_TempPole_4,4,5,-43,8,-19
61,7Networks_LH_Cont_Par_1,1,6,-53,-51,46
62,7Networks_LH_Cont_Par_2,2,6,-35,-62,48
63,7Networks_LH_Cont_Par_3,3,6,-45,-42,46
64,7Networks_LH_Cont_Temp_1,1,6,-61,-43,-13
65,7Networks_LH_Cont_OFC_1,1,6,-32,42,-13
66,7Networks_LH_Cont_PFCl_1,1,6,-42,49,-6
67,7Networks_LH_Cont_PFCl_2,2,6,-28,58,8
68,7Networks_LH_Cont_PFCl_3,3,6,-42,40,16
69,7Networks_LH_Cont_PFCl_4,4,6,-44,20,27
70,7Networks_LH_Cont_PFCl_5,5,6,-43,6,43
71,7Networks_LH_Cont_pCun_1,1,6,-9,-73,38
72,7Networks_LH_Cont_Cing_1,1,6,-5,-29,28
73,7Networks_LH_Cont_Cing_2,2,6,-3,4,30
74,7Networks_LH_Default_Temp_1,1,7,-47,8,-33
75,7Networks_LH_Default_Temp_2,2,7,-60,-19,-22
76,7Networks_LH_Default_Temp_3,3,7,-56,-6,-12
77,7Networks_LH_Default_Temp_4,4,7,-58,-30,-4
78,7Networks_LH_Default_Temp_5,5,7,-58,-43,7
79,7Networks_LH_Default_Par_1,1,7,-48,-57,18
80,7Networks_LH_Default_Par_2,2,7,-39,-80,31
81,7Networks_LH_Default_Par_3,3,7,-57,-54,28
82,7Networks_LH_Default_Par_4,4,7,-46,-66,38
83,7Networks_LH_Default_PFC_1,1,7,-35,20,-13
84,7Networks_LH_Default_PFC_2,2,7,-6,36,-10
85,7Networks_LH_Default_PFC_3,3,7,-46,31,-7
86,7Networks_LH_Default_PFC_4,4,7,-12,63,-6
87,7Networks_LH_Default_PFC_5,5,7,-52,22,8
88,7Networks_LH_Default_PFC_6,6,7,-6,44,7
89,7Networks_LH_Default_PFC_7,7,7,-8,59,21
90,7Networks_LH_Default_PFC_8,8,7,-6,30,25
91,7Networks_LH_Default_PFC_9,9,7,-11,47,45
92,7Networks_LH_Default_PFC_10,10,7,-3,33,43
93,7Networks_LH_Default_PFC_11,11,7,-40,19,49
94,7Networks_LH_Default_PFC_12,12,7,-24,25,49
95,7Networks_LH_Default_PFC_13,13,7,-9,17,63
96,7Networks_LH_Default_pCunPCC_1,1,7,-11,-56,13
97,7Networks_LH_Default_pCunPCC_2,2,7,-5,-55,27
98,7Networks_LH_Default_pCunPCC_3,3,7,-4,-31,36
99,7Networks_LH_Default_pCunPCC_4,4,7,-6,-54,42
100,7Networks_LH_Default_PHC_1,1,7,-26,-32,-18
101,7Networks_RH_Vis_1,1,1,39,-35,-23
102,7Networks_RH_Vis_2,2,1,28,-36,-14
103,7Networks_RH_Vis_3,3,1,29,-69,-12
104,7Networks_RH_Vis_4,4,1,12,-65,-5
105,7Networks_RH_Vis_5,5,1,48,-71,-6
106,7Networks_RH_Vis_6,6,1,11,-92,-5
107,7Networks_RH_Vis_7,7,1,16,-46,-1
108,7Networks_RH_Vis_8,8,1,31,-94,-4
109,7Networks_RH_Vis_9,9,1,9,-75,9
110,7Networks_RH_Vis_10,10,1,22,-60,7
111,7Networks_RH_Vis_11,11,1,42,-80,10
112,7Networks_RH_Vis_12,12,1,20,-90,22
113,7Networks_RH_Vis_13,13,1,11,-74,26
114,7Networks_RH_Vis_14,14,1,16,-85,39
115,7Networks_RH_Vis_15,15,1,33,-75,32
116,7Networks_RH_SomMot_1,1,2,51,-15,5
117,7Networks_RH_SomMot_2,2,2,64,-23,8
118,7Networks_RH_SomMot_3,3,2,38,-13,15
119,7Networks_RH_SomMot_4,4,2,44,-27,18
120,7Networks_RH_SomMot_5,5,2,59,0,10
121,7Networks_RH_SomMot_6,6,2,56,-11,14
122,7Networks_RH_SomMot_7,7,2,58,-5,31
123,7Networks_RH_SomMot_8,8,2,10,-15,41
124,7Networks_RH_SomMot_9,9,2,51,-22,52
125,7Networks_RH_SomMot_10,10,2,47,-11,48
126,7Networks_RH_SomMot_11,11,2,7,-11,51
127,7Networks_RH_SomMot_12,12,2,40,-24,57
128,7Networks_RH_SomMot_13,13,2,32,-40,64
129,7Networks_RH_SomMot_14,14,2,33,-21,65
130,7Networks_RH_SomMot_15,15,2,29,-34,65
131,7Networks_RH_SomMot_16,16,2,22,-9,67
132,7Networks_RH_SomMot_17,17,2,10,-39,69
133,7Networks_RH_SomMot_18,18,2,6,-23,69
134,7Networks_RH_SomMot_19,19,2,20,-29,70
135,7Networks_RH_DorsAttn_Post_1,1,3,50,-53,-15
136,7Networks_RH_DorsAttn_Post_2,2,3,52,-60,9
137,7Networks_RH_DorsAttn_Post_3,3,3,59,-16,34
138,7Networks_RH_DorsAttn_Post_4,4,3,46,-38,49
139,7Networks_RH_DorsAttn_Post_5,5,3,41,-31,46
140,7Networks_RH_DorsAttn_Post_6,6,3,15,-73,53
141,7Networks_RH_DorsAttn_Post_7,7,3,34,-48,51
142,7Networks_RH_DorsAttn_Post_8,8,3,26,-61,58
143,7Networks_RH_DorsAttn_Post_9,9,3,8,-56,61
144,7Networks_RH_DorsAttn_Post_10,10,3,21,-48,70
145,7Networks_RH_DorsAttn_FEF_1,1,3,34,-4,52
146,7Networks_RH_DorsAttn_FEF_2,2,3,26,7,58
147,7Networks_RH_DorsAttn_PrCv_1,1,3,52,11,21
148,7Networks_RH_SalVentAttn_TempOccPar_1,1,4,57,-45,9
149,7Networks_RH_SalVentAttn_TempOccPar_2,2,4,60,-39,17
150,7Networks_RH_SalVentAttn_TempOccPar_3,3,4,60,-26,27
151,7Networks_RH_SalVentAttn_PrC_1,1,4,51,4,40
152,7Networks_RH_SalVentAttn_FrOperIns_1,1,4,41,6,-15
153,7Networks_RH_SalVentAttn_FrOperIns_2,2,4,46,-4,-4
154,7Networks_RH_SalVentAttn_FrOperIns_3,3,4,36,24,5
155,7Networks_RH_SalVentAttn_FrOperIns_4,4,4,43,7,4
156,7Networks_RH_SalVentAttn_Med_1,1,4,7,9,41
157,7Networks_RH_SalVentAttn_Med_2,2,4,11,-36,47
158,7Networks_RH_SalVentAttn_Med_3,3,4,8,3,66
159,7Networks_RH_Limbic_OFC_1,1,5,12,39,-22
160,7Networks_RH_Limbic_OFC_2,2,5,28,22,-19
161,7Networks_RH_Limbic_OFC_3,3,5,15,64,-8
162,7Networks_RH_Limbic_TempPole_1,1,5,30,9,-38
163,7Networks_RH_Limbic_TempPole_2,2,5,47,-12,-35
164,7Networks_RH_Limbic_TempPole_3,3,5,25,-11,-32
165,7Networks_RH_Cont_Par_1,1,6,62,-37,37
166,7Networks_RH_Cont_Par_2,2,6,53,-42,48
167,7Networks_RH_Cont_Par_3,3,6,37,-63,47
168,7Networks_RH_Cont_Temp_1,1,6,63,-41,-12
169,7Networks_RH_Cont_PFCv_1,1,6,34,21,-8
170,7Networks_RH_Cont_PFCl_1,1,6,36,46,-13
171,7Networks_RH_Cont_PFCl_2,2,6,29,58,5
172,7Networks_RH_Cont_PFCl_3,3,6,43,45,10
173,7Networks_RH_Cont_PFCl_4,4,6,46,24,26
174,7Networks_RH_Cont_PFCl_5,5,6,30,48,27
175,7Networks_RH_Cont_PFCl_6,6,6,41,33,37
176,7Networks_RH_Cont_PFCl_7,7,6,42,14,49
177,7Networks_RH_Cont_pCun_1,1,7,14,-70,37
178,7Networks_RH_Cont_Cing_1,1,7,5,-24,31
179,7Networks_RH_Cont_Cing_2,2,7,5,3,30
180,7Networks_RH_Cont_PFCmp_1,1,7,7,31,28
181,7Networks_RH_Cont_PFCmp_2,2,7,7,25,55
182,7Networks_RH_Default_Par_1,1,7,47,-69,27
183,7Networks_RH_Default_Par_2,2,7,54,-50,28
184,7Networks_RH_Default_Par_3,3,7,51,-59,44
185,7Networks_RH_Default_Temp_1,1,7,47,13,-30
186,7Networks_RH_Default_Temp_2,2,7,61,-13,-21
187,7Networks_RH_Default_Temp_3,3,7,55,-6,-10
188,7Networks_RH_Default_Temp_4,4,7,63,-27,-6
189,7Networks_RH_Default_Temp_5,5,7,52,-31,2
190,7Networks_RH_Default_PFCv_1,1,7,51,28,0
191,7Networks_RH_Default_PFCdPFCm_1,1,7,5,37,-14
192,7Networks_RH_Default_PFCdPFCm_2,2,7,8,42,4
193,7Networks_RH_Default_PFCdPFCm_3,3,7,6,29,15
194,7Networks_RH_Default_PFCdPFCm_4,4,7,8,58,18
195,7Networks_RH_Default_PFCdPFCm_5,5,7,15,46,44
196,7Networks_RH_Default_PFCdPFCm_6,6,7,29,30,42
197,7Networks_RH_Default_PFCdPFCm_7,7,7,23,24,53
198,7Networks_RH_Default_pCunPCC_1,1,7,12,-55,15
199,7Networks_RH_Default_pCunPCC_2,2,7,7,-49,31
200,7Networks_RH_Default_pCunPCC_3,3,7,6,-58,44